DRG_CD,DRG_DESC,TOT_DSCH_18,TOT_DSCH_19,TOT_DSCH_20
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,73413,72024,179339
189,PULMONARY EDEMA & RESPIRATORY FAILURE,147918,142779,106791
193,SIMPLE PNEUMONIA & PLEURISY W MCC,164685,147397,128737
291,HEART FAILURE & SHOCK W MCC,381898,393492,329977
378,G.I. HEMORRHAGE W CC,128431,122839,103754
392,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",141917,133569,102085
470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREM,463050,420838,268571
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,128310,126130,95036
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,625930,607114,586558
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,159380,153356,125785
