APC_Cd,APC_Desc,TOT_DSCH_18,TOT_DSCH_19,TOT_DSCH_20
5072,Level 2 Excision/ Biopsy/ Incision and Drainage,407260,414186,303525
5114,Level 4 Musculoskeletal Procedures,215778,210238,181656
5115,Level 5 Musculoskeletal Procedures,110308,138447,221411
5191,Level 1 Endovascular Procedures,345852,348311,269497
5193,Level 3 Endovascular Procedures,185780,164919,136172
5302,Level 2 Upper GI Procedures,191636,195551,161761
5361,Level 1 Laparoscopy and Related Services,183598,184621,154995
5373,Level 3 Urology and Related Services,148728,158195,129782
5491,Level 1 Intraocular Procedures,301074,279931,198974
8011,Comprehensive Observation Services,1285469,1285953,920002
